Id,Price
2692,353266.9302275732
9671,413829.87807436724
10115,174356.1206224029
3164,291607.6501221584
10277,169343.17004018836
2836,171321.3780403954
10486,129594.3545014376
13313,272193.84256636107
928,201012.29755159386
12266,265346.3179499953
16085,175281.4476587309
2260,170102.21038899946
751,523873.58226856875
5943,339250.88717109355
10141,135599.26018041716
337,178444.52177760907
12212,177164.25597396685
1910,199044.32873087944
13403,337447.66555008
3061,178087.83861699063
2733,139136.08403570732
14115,182321.4748098481
2446,227784.92637567729
2183,170432.34209366897
1926,245995.8752049846
6044,308809.4439545512
6783,195401.74562305503
11437,169690.15865133036
10625,322409.32852170034
11817,225673.41738823132
10545,324499.6142587168
3133,172856.38168941927
2690,163772.131049526
12705,193947.68923550306
4707,180761.60060140284
8509,439528.6585759444
8065,147284.5119920256
14342,189438.89439260933
7809,85737.58796543682
9403,175108.16117982814
1874,153663.8742810795
14313,145920.15854786139
16466,175231.2043635109
10740,175138.7710038707
336,250308.97434059813
14024,181413.91405365829
11170,307601.0229959129
4606,237322.69005323094
12470,273571.5729904877
11636,195027.1004511332
11761,218004.04413123796
4609,164951.20928980553
2330,289335.97985717223
14557,295871.2859061876
1409,189869.17828814418
11189,124965.73004958172
9899,145731.3078868986
5032,175621.56578220404
13387,248142.64051097602
7565,137993.32739546415
3409,176441.52785646424
2898,212756.12041887594
6632,199460.72479706403
2029,204283.50001267495
13254,108683.28994407828
1663,172204.90755662674
16706,497382.4056051309
1723,153192.8668215522
10023,181904.8774287039
11903,159173.73703542494
12450,206368.89309367523
15580,111943.47475227527
11011,141587.5244869293
16756,130967.41196591967
13366,318204.7827276038
10440,153938.3795991407
13961,128474.5067568446
3015,192146.29842423325
5648,202509.19752650138
11547,244821.25251318226
12886,122328.44045490431
9198,125642.98264325393
12434,271224.6811345693
10605,246794.8470080652
11593,127794.23028762017
866,110219.62843229566
14734,106521.64990893677
5038,219262.7057712032
5702,284129.07814531197
4937,328796.4792497491
11820,209398.0029061908
106,191052.94383343947
7736,203614.8238296876
591,153949.91087254471
11462,169258.4025176911
15858,349147.9467866545
15205,271411.1968025088
7607,215915.67042772265
3457,148645.48253842574
9129,157283.6994186493
4161,175805.38536463602
13565,136016.1784002282
13575,114358.49938248709
7522,299051.9924390391
1419,246969.35627739504
13109,245162.81023618908
11539,210729.38239941632
15627,128831.01374172808
16080,231095.07578048145
8818,155460.3807469216
15655,269295.5007337844
1649,71874.75616692829
7741,199187.97310086098
15168,196316.31056156033
12810,352758.8523721246
16689,176265.82012778634
9976,177149.96349861313
907,184726.73339761398
13986,341618.3250249824
2710,337422.4003739186
12889,190880.5370176029
3214,142923.82477119262
10022,397779.5835749846
15217,176246.46669472998
15719,183342.98413640304
4515,153163.23211193577
16716,120103.75904817911
14523,207623.23993363834
9989,408042.7318037478
13618,85079.88800917646
1158,194156.14821544677
15397,388528.1579976772
11680,173270.3974645951
11329,242506.0335182785
7431,264867.8485354363
4539,167043.2351506803
8543,161566.9011884344
13784,235740.8135601629
1073,341226.8236239636
5334,188267.02457558885
14316,177165.85683380294
8350,178911.8085965478
2838,133107.2316782342
15543,146533.0753752536
11933,304844.27349083393
2932,284938.55498144624
5859,161413.86435884022
8102,165035.503413268
14265,148289.56550877023
11906,362942.2533626592
11418,203556.19896810592
15990,222952.58579891067
14498,241550.7977685337
2076,72350.26158585548
14742,166790.17326126122
14578,141815.04805639788
16733,138328.6514998283
10126,202339.25422628337
8331,393565.59879120305
12233,180730.89298001578
2695,261574.8041485881
11610,265494.8061947607
6902,149366.63501102207
4109,165030.69778825963
13330,212947.4962197031
3320,162539.75023833953
9,126659.41316082144
16231,141564.16481188554
13771,150720.01283176302
1778,182585.87232781816
11730,190054.8692682006
3543,191054.33154727358
423,262719.75641851715
6957,149096.3804953675
12076,244458.0235557993
4974,193377.698029376
5546,243381.03197800778
4064,185444.15234022224
7924,235262.4727742672
6776,161806.40958595974
7410,167685.67358231253
8956,169941.34754991182
4709,151820.97088110723
11148,121392.19642764473
14788,126793.88985850416
12876,127473.58045034904
1596,241792.2547949463
16214,294177.4928489436
8752,145694.8275162924
12644,199761.898135936
4198,76860.18641268727
15592,155798.36706329553
10685,172375.06967149556
14466,337002.1626384466
16434,225747.4456196547
14341,210945.4507292736
12708,151003.95176496854
13262,458727.3346343166
11318,205702.99929211749
2033,212239.24226236306
15857,271530.33302759205
16554,319256.9861300818
10771,258653.32999898348
15708,167969.21571868932
11637,139913.71162541214
2870,208145.84304575188
7582,209153.9129266607
9739,500859.16918695666
9342,307201.8590473511
6338,229014.5362805231
13046,169908.44383562167
12579,125891.8650593036
6342,393549.6102774241
7160,175648.57823612657
1324,194549.04559575155
12991,195168.68700902027
13756,131740.8992513684
6019,170274.53043895395
10078,249473.87680354068
2343,164535.61717461515
16275,255713.10423931925
5696,449317.75837332
1,259717.17065166697
2248,230958.96769983097
15628,146725.38522645368
682,180030.76686184568
14884,207067.79363017945
11031,296868.12990376854
4001,179989.04811498185
8533,131991.91252578903
15147,178409.13724633006
12747,140781.83121587915
13168,175965.4187831453
12829,217141.39483715873
2675,324925.02960362425
882,142805.00017412865
14577,195587.12340960215
7264,154338.69778769813
13799,217613.8750773409
2219,321310.94185366813
15208,337707.7922515021
9178,174827.14981948663
9876,251403.06055677665
14506,144099.28959471075
1695,146326.05084266223
6661,129381.69832627724
12200,208798.0243016397
7963,214096.6869982407
3209,183149.08980951598
8164,288546.71574703674
7584,279802.00223081216
7873,278367.58865813643
11212,293715.585251147
13736,188054.38044212552
626,215174.66156636312
6284,240501.8846374257
13728,179053.84049983913
7099,279899.05150650436
1618,280114.3443732636
7201,177076.05041372706
5902,155516.84114375015
15739,222294.66052065633
9546,117225.63983206093
9505,158488.25212353462
7818,351659.25544832996
15324,270675.29718733625
7289,165792.90635147455
4548,252722.17156106466
13058,149318.94789762745
13623,160182.2514441386
2668,182032.4815045034
2799,172172.8337652873
3867,323065.89085063833
8658,143473.3884735259
9543,210035.4741681885
987,374910.3713531662
6209,160050.44381378143
7939,139833.06438723084
16478,326462.3290642769
4258,167251.1320193544
12738,355353.46529614675
11027,117820.4746823914
1741,165163.65568938132
16198,213739.93057447168
15975,276230.60059201636
9224,148354.582886597
16792,165867.6825019198
11729,200888.26365302672
13121,231286.44583501673
16528,177450.51706483442
15677,348209.79632913566
15433,256554.07398521333
4,216292.40341940775
12408,207556.9187288924
8441,174451.38621470472
1624,218386.8531352477
16449,155241.01673331493
6872,239210.71934340816
12271,179026.15764475724
13396,187540.1127161605
15833,445457.4149391655
1105,413561.4102696324
4106,145530.57890912946
3031,427846.79659481876
4546,174279.41122336301
8258,72557.05851194746
9946,236801.41169771363
8027,211269.2862062796
6337,136908.16818401095
10342,194857.87028301143
1885,220351.70144236938
619,404669.3215412051
3531,153860.88119210335
11357,202161.34537846342
1380,198766.42507914966
5691,179533.06055681035
14780,385683.6406432297
3930,286208.89266545407
3148,523692.9831659494
3830,118853.9033415303
12670,118438.81298053148
14274,335601.7623759305
3438,216817.52295543058
3242,129989.22269063999
5470,247668.3647404149
14237,203890.44455458832
2431,272086.01995564066
1425,161181.08331553734
14227,406917.9590734497
7009,206987.99587260556
16024,195091.52589177637
7330,212320.31021552466
12378,258079.8548143166
10378,317812.50716124463
6926,298521.80286363367
4027,203295.82986156445
7435,186516.3377717816
11299,195885.71935819756
12112,208618.3518329227
4723,279996.57146320614
14224,191361.03491486123
11300,225017.84596873293
16124,195748.68139569837
4988,191455.23330480923
8019,244126.8539619259
4036,145426.25152228423
2075,168351.1219364183
14593,157963.8477562513
4499,234926.91882206127
3685,417557.8007898565
2168,236255.24907518638
8263,180816.5366179125
9242,209745.15641527282
14855,290297.4492580402
2800,411810.83345271635
14715,341476.7690558117
12729,228929.5788684762
14683,255486.38217584492
429,492672.6703030585
723,207952.17210379936
8170,226114.04557221936
2770,141573.7424503212
14395,175279.09852164309
12326,203902.07669175774
221,230460.35222326888
9448,141822.46002533715
1593,195781.8546784145
8962,127949.38698689896
11068,364083.0844975331
7896,179824.71169743466
758,141028.27169348038
9252,195689.19021518197
6077,160184.79800444597
4186,329854.9307950468
8220,219333.6270222468
753,164706.61942544195
13063,203931.20313996484
5728,179989.04811498185
10817,199500.64434615267
7868,466566.47554456344
8580,179886.95501579164
11100,198594.22759810067
1003,123609.84842830779
4779,128811.62418085593
7121,182109.78981006567
3946,222292.46853071134
4426,179494.67924391732
11309,126304.83473426745
11285,274996.0167697637
8222,130757.58753969024
1189,118044.4067081176
16356,182067.3292657185
446,201097.3516105456
8530,236080.94391746967
14289,195912.30902606723
16009,228177.49103332442
9692,221774.06094582344
13489,241972.4556811646
13010,177444.14874285282
6083,109588.89003310524
2707,143905.40032582785
5898,205979.06537073397
12994,183554.19017877377
8796,135237.76746120298
3009,133217.2919697805
7033,244057.5929664582
6615,135316.80221222457
2235,164545.19339790434
5565,183778.85929590778
5869,123591.87782358949
6384,184819.91403908166
1001,206877.59669665378
11540,235215.16767688483
13967,180357.2377803333
4097,132449.06909988014
9993,213869.35645203883
10166,233726.42350307817
15928,358623.2568616823
14584,132461.22262166656
1962,349135.32941441325
10363,163217.1838365944
1097,77907.38969401941
3430,185492.42315836655
1672,175696.78665493865
9195,114776.8136767736
16193,176232.9518220899
9076,291746.3421900426
13030,172741.0605921836
14459,140256.44634999442
8470,153430.7306116706
7810,265494.8061947607
4342,138483.55704812345
8551,159944.97840205088
5555,417145.4718175324
12190,253560.8360331733
8875,148437.32322730447
3179,205031.8551306296
291,204342.83901956127
4549,473403.4688942972
11486,194692.4472027598
9349,266401.4607432329
5305,177435.58847477587
3379,315801.04896947055
12593,517915.59590884706
13712,179060.1086875366
12847,176730.63669072997
3964,190497.58767010472
13981,240699.74942928983
2538,174307.64916494812
14764,147689.9637449041
6147,146198.14398398847
16693,170438.5420667094
9398,223995.26157120694
13554,119265.04553240711
11054,393396.9528374274
9462,118137.37069559174
1528,200352.6656118965
7096,343720.163256174
8993,188125.24511750374
3738,329578.6299409307
15096,299884.377044536
97,361635.2767273854
5701,289697.75761293794
12401,183376.72564382022
2113,355725.60308923403
15724,302954.8061650018
15692,177449.16736972632
12791,275304.7871421812
10747,217977.43593725542
1730,137193.41366225132
5010,203441.6017242472
10173,162110.93716549536
6771,176314.1984064998
6524,188975.80488609514
6995,374814.0607155338
14303,214542.87394403954
1274,85921.68725915461
9095,170032.47825722673
15435,78747.07813178776
9363,191455.13029059695
7913,431740.4735222242
14286,196336.58860643252
4759,195273.14563328144
8674,198964.6634992087
12459,230845.6565600488
436,158068.49825987697
13586,183740.4013511953
3231,305090.16993903485
8124,155752.13251832617
1226,266408.01841347397
6887,165698.43485004743
8855,319623.3397985966
1768,125884.38813675258
1630,197162.56181668577
13293,121444.41362149261
5705,204930.80611850918
9067,135880.6485509264
2790,179317.27345077848
15012,141545.73853007224
2411,240833.9904381782
12054,180280.5476701638
15653,138242.71800021874
278,193792.39775421593
1828,131456.76253976053
7031,122353.80152976907
3906,142919.367017867
13027,84279.8859900963
4505,236785.37588911413
3927,199082.68691756335
12396,167404.28906938105
6394,313413.52733798954
8922,231585.31853340787
11446,212903.57732932534
7546,335151.1964351442
15150,170947.31897291957
2988,267584.70499428216
3077,93468.41307099814
2111,176636.07876565354
10235,156659.23010403352
15784,255521.8251264986
12113,204370.80308137578
5645,198357.29326937482
9326,284332.91021493654
12895,401636.83146705065
11733,333848.6993333084
1201,147556.7889069271
5253,281678.3978619601
16547,178627.71333431458
2378,199303.54338757964
11477,125683.54838757974
1984,180740.4201891154
8806,336063.4976354187
16722,174190.76427331753
7893,221350.07692220222
8821,208060.38586325277
9816,187202.5788966694
5133,247511.30996009868
8377,277399.9036949293
7319,153486.2651605375
2326,203031.72017978228
3492,250089.76987564555
14868,213403.54683918454
13464,182582.3404409405
1137,169528.00139660834
15733,198816.90919364025
12108,244658.47803491805
2564,177891.2053368677
11080,238691.89285464326
9084,175721.13092937475
8744,159800.89284336029
5915,175012.39896273293
14622,176738.39647251045
9818,315093.95953070413
2376,213464.3746356233
16788,151593.21701919366
11363,199447.7771139111
14256,183617.7388860547
3701,182543.95438874527
12627,109699.20120850365
9235,145907.71859496596
6012,195447.0531448579
2189,304165.08802821266
14736,169730.02687799028
5252,82277.77560174973
16708,153138.68867846747
320,268949.83331106795
6943,141646.03405616764
10548,234635.7659120115
11356,316327.5081124836
5855,211763.73580677234
10265,269597.4118466731
3325,166732.1688489905
10243,220703.37021752825
5549,196427.1175072031
1284,165629.8009789337
14510,130315.28991994612
12488,124209.35569855756
12089,386420.9133028866
11715,281263.87873875134
312,116039.50779698744
3700,198992.98544125297
10028,380953.02956506767
12374,292779.8149590116
9624,336564.2476350481
5232,441304.52045890386
13763,245892.5594711098
2774,200402.0203719274
12312,147506.79902685116
3288,261163.4916096272
5404,204769.31049879553
3555,164888.3615929466
3070,213160.45283302487
12879,179659.90519104397
11402,148289.58745319778
9345,162632.20418032334
1045,234498.4422416463
16544,162422.00082611642
5409,158264.844701531
2787,272232.77286956407
7055,204592.18090764753
2853,262762.873803422
861,180551.34968268443
5480,261713.89689736758
15178,67376.5014613607
13428,425191.2160025866
7564,360782.7949015828
5974,368859.0006252332
16292,200891.732403619
11066,280143.7055734809
5265,243736.5642566603
1966,134951.0305621125
1142,162039.95134149282
1721,202093.16617935858
16606,224344.8278426039
7992,185412.913665172
3304,149374.5930298408
15181,251439.991000578
14750,243842.88358962943
16207,203595.5593868146
14087,457023.51182079833
3359,209241.26608376234
5926,218380.6646364431
12703,270387.8607161893
15813,142786.90770000644
11697,250766.00571087826
12548,148969.140517169
13249,527708.9595886668
15248,443091.20195180876
15847,152565.28790463763
3939,175075.65944832942
11961,213970.69092569395
1358,260431.0791555465
4604,168405.8342543444
4357,164306.38176052345
5763,96691.23465383606
11193,178204.40713757736
14327,165960.7700707218
10750,95453.65096858704
306,175647.82371332456
5043,175353.50483123868
1343,143378.5440238285
8981,124766.12592365421
8809,198764.37136504307
13563,323423.32370769733
8617,228513.22872671895
5398,162702.68701958802
12061,179989.04811498185
2246,194758.47180717613
1976,446232.314255091
1729,174769.28649483295
3980,233726.07035062136
14213,187315.93482136822
13944,177525.62822064784
2321,228161.3157771257
6624,125350.86303801811
7751,182631.234171656
15418,169584.33819419224
269,192381.90224597268
9075,147756.84680747043
9636,263494.75976480707
13367,355522.4497341119
8808,182583.92513812758
3260,181860.17917618074
13959,115140.69000357274
13741,414669.3221946649
8198,143701.62502346764
5957,168571.4569896762
14778,326832.6628932058
1202,171552.45753603906
2547,182636.6034578024
12749,177185.5656080971
9547,150066.6377218217
12617,194402.00248965537
2606,293279.3126155262
1350,469799.9137425652
822,204595.63511959475
2778,223770.86568015048
4870,161757.77993222888
1985,204395.81501789714
12634,184396.64981506387
7494,176507.92341860756
10397,186437.02240989372
3184,203962.86501084364
875,161790.17928354454
4425,194633.74839882946
6285,222793.35452917535
10272,242347.1028850686
4413,184165.63404207485
10671,412660.01976245723
16477,167078.3622323322
6068,233925.63224378857
3085,315899.37329369737
5694,123066.73001162245
13369,190815.89069239635
7268,409796.90219156444
10542,145145.73300359043
5755,361038.4304842254
5152,79705.6127976346
12310,434018.4154710254
7778,207710.73535808086
12539,243943.28568115336
13140,304934.01579543226
2991,442843.06172655727
6763,183911.80073494875
9780,339108.3542066787
14402,182044.14954446518
12143,169434.07310040694
15306,171862.74473088808
6408,189678.46412067284
14645,203802.35754598276
5708,325880.3119045239
4461,163281.9695869011
2649,196691.52863143725
10758,485280.425484923
2495,162801.05440659984
12117,226138.5444785646
6946,190286.3953815257
12901,143348.878242908
15637,210448.2197958548
625,307538.68202178314
3028,145472.48712985363
12041,134308.41399704182
4885,143754.19756707991
7232,163312.2804093668
1897,206281.7309981062
10380,212686.15440733827
13762,137315.63382505818
12954,146649.48459932927
7621,179916.4419964324
5067,169818.27723969735
1851,148412.09583445112
5042,164069.69631570537
5170,277798.3706055723
5454,160135.19328022547
4423,205683.27139793165
9137,301053.8107236739
1200,177613.39940331597
1134,178005.92901308116
2363,377704.66281870427
8946,174933.1213919527
10223,169312.94708356657
834,316039.95533309015
14667,189049.7159101792
15963,219904.75211358353
14232,165169.99779957187
9549,132353.22353778398
16132,143296.88110926794
14712,310933.08007113903
4623,339143.2270164114
4089,247617.18932991865
16054,316834.7452271099
1805,319972.4888944862
1138,401988.49391736597
12929,197013.91280321966
7529,114496.16496825483
15818,164420.24351259533
11222,215511.711392066
923,220601.26866452614
10708,155007.653458415
8742,120048.22168573868
648,218681.1606198669
5287,377522.6571793066
16378,256548.07632793047
9837,415928.2713652125
9653,176938.91938375303
6568,183759.35544996767
9930,195234.7221285258
1823,432568.72073859215
3194,169401.3289780909
13453,270544.99233813526
10226,225192.76125729832
10301,207409.61101505972
1186,193533.8671895306
12857,145401.41609897904
4883,203444.35065001182
2854,207475.64225860557
16744,260791.52413790274
6559,229911.16155367997
1986,169234.59500798772
11373,219386.2881634536
10019,195496.79839732253
2322,147137.28581750864
2214,165816.11607463835
8759,188787.6443896083
12228,518528.3015063238
9563,293021.65478291584
7271,319795.5433130159
1161,123228.2135357701
8436,174905.7527361356
390,355876.61639125453
2238,194255.98586665504
15247,379428.7840791633
2728,139903.58741247025
13277,212349.85494623406
6320,239979.47261186692
9152,341593.72268005577
14741,321208.50884302246
179,167310.45280593573
4699,389813.57434622786
6726,138520.14906658255
12516,161747.58942782332
12405,184028.04383749078
14354,242673.19658770273
11036,252543.03267955867
3805,260254.4984804727
12287,253868.59884881834
13915,191535.14875474284
13935,175655.829649598
4463,356085.4196576063
14057,173949.53933509617
3897,152082.0956361549
13602,82830.37216951809
14652,201284.4043883806
6533,201968.94407663375
5485,224053.75561804173
5037,165604.77025605805
2179,195495.97700110098
4786,223676.69063022692
940,134847.4885346385
13801,119130.73421704536
2311,146628.61058719657
15753,233941.1395577713
7725,145843.23138119985
14405,206313.23871166928
13461,188875.1157634254
14096,182460.3811888145
15634,227741.21608432327
11208,199755.6056211274
8640,259134.65832819912
13666,128716.98411185038
9169,174951.3287448749
5839,121070.32362690546
5936,159747.4578449514
8843,258478.0153458715
10815,240349.9405594026
12717,214555.19885553033
8548,366986.78530646896
8230,161521.34740603797
11321,171681.86650293763
9767,176767.28166238024
497,175339.34606864754
9143,158472.0755340631
16166,472232.7490155777
15231,163677.33151415212
9568,215006.96513774246
13185,124912.46459352162
3594,207968.48483616658
5924,153328.14547305153
2949,202271.96477642513
2762,211450.5473863144
2017,241257.9577654645
11116,274892.86515804357
6626,221221.31137637727
13055,174665.95789951918
7852,188885.4596019147
7930,163185.4411746857
10694,115847.3222017793
5922,242542.56499891618
9209,293572.3033408805
9278,213483.42147953893
1482,148033.11146651104
5671,206281.3366832451
10618,183354.04464018552
7303,160410.83881267335
13702,271099.6326446303
6451,245418.39895868208
1761,149941.2459136727
14567,215372.73697785166
12064,187483.98590087862
8526,264829.3859106343
4270,154227.9567192923
9845,169016.8613426354
15987,256763.3744682639
5923,216251.86410640538
13302,234486.93216726172
16052,227822.04078797472
1613,202182.5078869263
7662,229817.32289332023
1705,196920.30961897766
5845,155818.4217842461
8873,138884.0162583103
2798,97004.87393533377
965,419012.4369757021
1355,171272.24592371774
16596,190399.77453967405
5296,129930.27855408462
14032,140958.82818280457
2451,194156.90235206534
15949,201493.95766017065
4393,399896.5955397319
764,181611.5739200087
5317,217521.63626204175
10610,173778.94110543202
10646,147978.06801049146
7695,168088.00415364048
12743,104944.53599148276
1837,206030.40248857206
10674,153152.75957366696
14979,241308.14681378813
6683,239961.44218503695
6587,169087.8560585062
7266,166262.2509266848
10136,140831.43594009965
1048,202093.16617935858
4677,189874.111373763
6976,412328.8169058369
8120,157177.28262386762
7461,314032.8611187004
4229,172380.12447475755
15983,129803.32451262002
7147,352825.291334952
10409,246671.08894508396
4041,209213.4762982468
4431,272968.698537139
3196,277708.3667490606
9825,230584.6528592647
3284,152695.8329192147
3838,152903.13113736673
9183,162043.83151969587
8100,271655.20734889037
4922,174335.29297316438
10798,82175.6424439138
2873,208202.77917429982
1952,170743.428813631
6474,174922.26829487874
12695,202142.77090357908
16195,140831.43594009965
237,202451.76592238608
13952,179856.5242461108
11350,183466.6232206336
946,175025.93740075018
5985,145953.0777816718
16427,191519.01260954246
13937,182140.9173103152
876,164869.46291544675
14371,182890.9421543606
5527,260631.9072361156
9220,142436.3022451707
11726,154436.74911642866
2966,226114.04557221936
12725,167932.1217206755
12457,163762.8473836458
16515,140500.93862179815
10969,118280.85707888722
12647,237616.81386115975
3926,292428.5186175382
4302,169076.07162406322
2508,197752.97354067955
8718,179068.35456529507
7678,229131.98549782654
12912,212478.691322985
5935,176984.02165202456
4634,147795.37234167804
6208,199746.76524642398
7833,173305.66390365225
6449,180760.22414586414
10692,175411.7519776393
2676,186938.2894488332
6723,190049.13877072456
16727,218437.72652046796
5356,170744.57821433607
13386,186272.65612855763
7813,220057.68351221082
16321,148414.2704053333
5500,170519.5636478829
1917,312234.2438517106
11065,179564.91387694996
2809,202832.11953305095
4220,298007.4909600551
16412,172186.2112673045
14670,207330.83040638553
12787,179490.28046288775
3843,217369.71768810376
5953,318097.8433409314
16182,298411.1039037894
1406,256066.63293572652
16382,94405.88920310685
11650,252571.08143940536
721,181328.76060499222
11045,277280.24797616806
14478,178494.6395535016
9214,261742.59373623322
8615,167316.8658432054
8334,279439.09737559775
3389,397718.31428847054
2681,108330.95310916436
2373,230700.80929921346
6031,193524.48454035088
2452,167733.72233161473
14305,189662.90479820425
9484,171245.971424248
862,197107.2612781602
3422,350622.1779115665
304,243651.85395970297
7697,507509.401203365
16394,107802.94510799034
2882,260249.99232599055
5600,200752.14655885592
13649,200835.0629324802
3440,199537.22053769772
12920,78981.57866461873
13733,162470.0156825497
3106,205033.58314404768
5959,236591.17353774805
7748,224342.1551028368
6345,116078.7446668247
14551,170166.4802838986
9496,337130.5463019314
7180,348940.2459481128
7883,202929.77233916026
5875,171057.83001583233
5126,279422.07235402305
15605,211998.2451100852
7306,176960.6697310861
10020,181217.39227330903
8909,403938.7060093823
6719,187271.92626303036
5243,194695.8149451308
8971,128490.20038552457
10062,275682.72086019535
11962,249913.42026920983
13462,222089.16003971352
8986,136890.79526307984
7320,238790.2473975667
15855,325024.28312794544
9415,157728.84289999216
11908,198979.16756043374
16582,185301.993032881
5573,294466.2338172111
6704,165031.56686063862
12499,218004.04413123796
7110,141078.1918275227
13600,421419.6730946119
772,281962.6109508752
5155,186537.35500007262
14191,249156.8635091205
3734,354785.69812181144
2860,225597.49610302402
13680,128331.21531720347
9879,285730.26190611883
5333,174102.1299040023
5208,143112.09178077377
188,187248.16467539588
11440,148023.42881285129
1165,135001.13820503413
15559,166633.680341596
12706,176050.9112573524
27,156876.23493776197
4611,198157.10864068355
12937,153460.8489116989
16276,339028.1834178885
6153,134068.53339277758
12058,151827.16146593777
14982,229975.03991909558
15195,244236.77568780596
778,198137.84846055234
10769,134163.409712183
3268,204540.9050706275
1286,181908.64728439783
5450,346430.6687045915
1221,234312.27256790936
9940,178284.41761336275
13325,207386.87771247647
12270,264627.9923702993
8822,208311.26268980055
10897,185990.19785851342
9330,257108.00752255425
11984,186055.24485539834
15056,259398.89431397908
14954,214402.31233826527
14905,204160.46364703652
5219,204400.0481158812
6613,221748.75663464333
9139,131129.35897805355
11456,178183.3650406738
16626,278287.85056864325
11247,189778.1630241071
9972,206505.20692500242
2631,150603.57477728714
6526,114244.68999231816
192,232258.26192180757
14160,200298.04197181677
7623,329138.5524667306
5468,214451.5839582451
11331,214153.49129448502
3308,111484.43735345254
16154,183258.10969377044
7526,204154.1310167923
10174,179691.20507677668
786,331917.94268593733
3956,385968.6764818398
11499,203183.82937809522
2105,213566.43624417804
16065,203898.64766109845
5999,82988.21502243933
1060,256070.75773136114
4805,364439.9175414647
14876,201878.67864004456
1411,175494.51324223826
6989,153514.68388095434
9869,327534.31629437674
1272,246387.23497238918
13306,180774.80441968516
4853,271909.6660631899
210,178428.3812969538
4466,228659.76730234872
2954,225232.82869482113
11110,179727.8721160409
6576,215280.7741495089
10424,227014.50715792706
14269,128517.6050738307
7491,217887.94731952096
2158,175610.20463072578
7386,180902.30015555973
10555,334916.95424294885
13,202772.27614211952
10184,126365.38316969461
15576,140987.40623983482
10698,221870.01133877086
5375,192824.13028613108
9089,205067.7133464638
6126,294293.9537121002
6973,164219.8581566045
15437,208503.7119913806
5000,297952.3838430038
3690,200389.21919960566
14190,174247.67866806596
14930,172867.89524983833
13468,155308.7156002746
4658,298326.50760618196
9111,471005.7501296786
14766,126395.39125090204
10291,199794.56953428307
7295,201981.3162127755
7394,245165.83927248657
3936,214394.643685528
7127,429478.5063070394
11822,258403.1728133657
908,203465.99942330192
3669,331900.86844688933
15641,314444.2888743527
7585,405467.9716699602
2569,125192.4669002387
976,143306.67742838748
16111,155312.06305642455
10258,152263.64736508156
13075,288761.0454848148
13059,209735.15755414413
5893,181705.23560000028
2308,241447.58170249363
6724,164467.92636599965
9533,170410.78863760762
2122,124766.12592365421
3047,188959.52819242884
8558,168760.6826567097
6977,379660.1195767524
9526,200130.32925514516
12127,200939.5036466021
385,289439.65209866443
13382,307676.1125392837
4135,150020.8216669187
10162,214309.64683826233
6932,122068.28901904037
13321,186857.09263705293
3925,172691.68300876522
14794,160288.21732063085
15151,401939.02835887397
7125,154820.47932656354
12017,153761.1299036964
12288,234764.08961503158
5618,139732.6662451436
14018,178537.81157791856
16465,191660.83603130872
5268,96542.38262615958
14685,124873.93686639852
6477,136666.4125675443
6618,402205.26593280415
12521,164882.10165736382
14749,254133.0652842402
783,146023.66592886887
14120,185173.7775021875
6367,307048.8488639975
9493,200026.5721558529
6941,87001.68853048429
178,279344.32226462633
15073,128824.96275040373
14594,189641.51140093934
8622,84142.05054724237
3740,147940.61000348095
3065,146292.63411103806
11752,151335.07840413638
9928,141523.35717661353
329,202112.5597444957
15064,150870.21681498364
9887,176662.30812337884
3263,189673.7687757845
3493,173259.80046457448
5424,195287.71193534698
2560,161553.9967383208
7914,369454.83083717193
9969,183711.1204979213
6223,181396.26501683216
3043,258082.3609819109
3147,158292.1178491079
9366,194644.3888412945
9907,166269.47481993682
10532,281277.46710136184
14417,176751.16106322047
12526,187869.5203918848
11504,131055.45609371096
15999,239794.82539682326
11879,284151.67104576254
7373,231533.84894487704
5654,334705.98207787995
3495,215603.13156520107
7307,146235.3336308249
15417,183652.7844609451
6505,174977.29149662337
7213,136990.20291673156
5107,255603.9979558011
3481,163141.33040875304
11968,433213.1536869552
16723,179323.57273729338
14963,213661.2601344368
2314,126617.5138274884
13224,198311.2571186158
7759,129496.34572283091
13954,237450.86657822903
15957,375120.86982622463
9322,288629.69129967375
171,162382.13204320567
6464,340217.55848517723
12195,186269.6777815402
3008,253278.56706043732
11533,137373.2527896584
8792,290004.3856583216
13966,333555.9125569119
3677,177524.24529975344
10647,231298.93968053412
10974,201473.54167765248
11973,135511.3038370645
12958,185331.18342917663
9952,188809.62208889646
15190,333915.73804443923
560,341047.89686773677
11684,344003.1827912963
3366,127874.8597925781
2163,256482.8852962308
2229,167686.95992929366
16643,334558.1760126799
6554,193341.47428317176
15889,179989.04811498185
13411,224418.16445564668
3818,253742.90769949398
914,202842.60257040785
15357,159002.3431627735
264,219056.48023137572
12055,225921.2355436926
12506,290763.7174872553
9986,190551.6923200243
7200,394148.00589769514
15970,169257.69756927935
7485,209426.12286807617
362,145023.31000694036
2493,130967.41196591967
7424,151040.61027705282
7746,210697.6510133258
62,186280.11422856312
12124,375490.2271434215
343,216406.72720309324
2421,261294.19234009736
16110,170880.3257325749
13689,186371.6659744753
10035,315015.744278901
15361,152506.26416631442
10373,142948.89417857648
16688,142594.9800432854
9368,178904.3883439254
3416,190221.656588247
10663,183266.04272019395
5286,174495.56681894013
12622,169982.32119199118
